图鉴ID,英文名称,中文名称,繁殖力,IndexOrder
3,Chikipi,皮皮鸡,1500,62
16,Teafant,壶小象,1490,14
24,Mau,喵丝特,1480,4
1,Lamball,棉悠悠,1470,27
2,Cattiva,捣蛋猫,1460,46
18,Cremis,米露菲,1455,135
14,Vixy,玉藻狐,1450,79
24,Mau Cryst,冰丝特,1440,5
4,Lifmunk,翠叶鼠,1430,7
32,Hangyu Cryst,冰缚灵,1422,32
32,Hangyu,吊缚灵,1420,31
7,Sparkit,伏特喵,1410,65
70,Flambelle,融焰娘,1405,137
5,Foxparks,火绒狐,1400,20
15,Hoocrates,啼卡尔,1390,82
17,Depresso,瞅什魔,1380,47
12,Jolthog,电棘鼠,1370,17
12,Jolthog Cryst,冰刺鼠,1360,18
10,Pengullet,企丸丸,1350,23
27,Tocotoco,炸蛋鸟,1340,8
6,Fuack,冲浪鸭,1330,59
30,Bristla,荆棘魔仙,1320,21
39,Ribunny,姬小兔,1310,117
53,Swee,毛掸儿,1300,114
23,Killamari,勾魂鱿,1290,85
28,Flopie,波娜兔,1280,91
81,Kelpsea Ignis,火灵儿,1270,84
81,Kelpsea,水灵儿,1260,83
8,Tanzee,新叶猿,1250,107
13,Gumoss,叶泥泥,1240,112
13,Gumoss (Special),叶泥泥(特殊),1240,113
19,Daedream,寐魔,1230,106
22,Fuddler,遁地鼠,1220,101
62,Dazzi,雷鸣童子,1210,24
34,Woolipop,棉花糖,1190,39
21,Nox,露娜蒂,1180,121
76,Wixen,焰巫狐,1160,80
9,Rooby,燎火鹿,1155,138
66,Maraith,噬魂兽,1150,51
45,Leezpunk Ignis,热血蜥,1140,58
20,Rushoar,草莽猪,1130,6
45,Leezpunk,朋克蜥,1120,57
63,Lunaris,秘斯媞雅,1110,22
31,Gobfin Ignis,红小鲨,1100,26
31,Gobfin,鲨小子,1090,25
44,Cawgnito,黑鸦隐士,1080,44
50,Beegarde,骑士蜂,1070,95
26,Direhowl,猎狼,1060,15
78,Vaelet,薇莉塔,1050,89
49,Gorirat,铁拳猿,1040,16
47,Galeclaw,天擒鸟,1030,12
48,Robinquill,羽箭射手,1020,52
94,Felbat,夜幕魔蝠,1010,70
48,Robinquill Terra,山岳射手,1000,53
77,Verdash,踏春兔,990,103
93,Fenglope,云海鹿,980,48
46,Loupmoon,月镰魔,950,30
69,Lovander,博爱蜥,940,81
35,Caprity,灌木羊,930,75
37,Eikthyrdeer,紫霞鹿,920,9
29,Mozzarina,波霸牛,910,86
37,Eikthyrdeer Terra,祇岳鹿,900,10
43,Dumud,趴趴鲶,895,136
36,Melpaca,美露帕,890,41
59,Reindrix,严冬鹿,880,76
25,Celaray,鲁米儿,870,128
86,Broncherry,连理龙,860,71
67,Digtoise,碎岩龟,850,11
86,Broncherry Aqua,海誓龙,840,72
61,Kitsun,苍焰狼,830,56
64,Dinossom,花冠龙,820,63
64,Dinossom Lux,雷冠龙,810,64
55,Chillet,疾旋鼬,800,123
42,Arsox,炽焰牛,790,99
87,Petallia,花丽娜,780,130
57,Foxcicle,吹雪狐,760,104
68,Tombat,猫蝠怪,750,96
60,Rayhound,霹雳犬,740,100
84,Blazehowl,狱焰王,710,108
75,Katress,暗巫猫,700,116
56,Univolt,雷角马,680,19
84,Blazehowl Noct,狱阎王,670,109
71,Vanwyrm,烽歌龙,660,60
72,Bushi,浪刃武士,640,127
71,Vanwyrm Cryst,霜歌龙,620,61
40,Incineram,炎魔羊,590,2
40,Incineram Noct,暗魔羊,580,3
100,Anubis,阿努比斯,570,1
65,Surfent,滑水蛇,560,42
65,Surfent Terra,流沙蛇,550,43
80,Elphidran,精灵龙,540,37
80,Elphidran Aqua,水灵龙,530,38
11,Penking,企丸王,520,122
52,Grintale,笑魇猫,510,131
82,Azurobe,碧海龙,500,45
41,Cinnamoth,幻悦蝶,490,132
91,Wumpo Botan,绿苔绒怪,480,88
89,Kingpaca,君王美露帕,470,110
91,Wumpo,白绒雪怪,460,87
79,Sibelyx,绸笠蛾,450,78
89,Ice Kingpaca,冰帝美露帕,440,111
33,Mossanda,叶胖达,430,97
38,Nitewing,疾风隼,420,90
54,Sweepa,毛老爹,410,115
33,Mossanda Lux,雷胖达,390,98
74,Ragnahawk,燧火鸟,380,126
105,Faleris,荷鲁斯,370,73
58,Pyrin,火麒麟,360,35
95,Quivern,天羽龙,350,124
92,Warsect,铠格力斯,340,119
51,Elizabee,女皇蜂,330,94
88,Reptyro,熔岩兽,320,49
101,Jormuntide Ignis,腾炎龙,315,29
101,Jormuntide,覆海龙,310,28
90,Mammorest,森猛犸,300,68
90,Mammorest Cryst,雪猛犸,290,69
85,Relaxaurus,佩克龙,280,54
85,Relaxaurus Lux,派克龙,270,55
99,Menasting,冥铠蝎,260,133
104,Lyleen,百合女王,250,92
58,Pyrin Noct,邪麒麟,240,36
88,Ice Reptyro,寒霜兽,230,50
73,Beakon,迅雷鸟,220,118
104,Lyleen Noct,黑月女王,210,93
103,Grizzbolt,暴电熊,200,13
97,Helzephyr,雷冥鸟,190,125
98,Astegon,魔渊龙,150,102
106,Orserk,波鲁杰克斯,140,134
83,Cryolinx,冰棘兽,130,40
110,Frostallion,唤冬兽,120,66
110,Frostallion Noct,唤夜兽,100,67
111,Jetragon,空涡龙,90,105
108,Paladius,圣光骑士,80,120
109,Necromus,混沌骑士,70,129
107,Shadowbeak,异构格里芬,60,77
102,Suzaku,朱雀,50,33
102,Suzaku Aqua,清雀,30,34
96,Blazamut,焰煌,10,74
